,trail_12m_net_sales,trail_12m_eps,trail_12m_oper_margin,ev_to_t12m_ebitda,enterprise_value,best_pe_ratio,px_last,best_sales,best_eps,best_cur_ev_to_ebitda,trail_12m_ebitda,cur_mkt_cap,volume,eqy_dvd_yld_12m,trail_12m_gross_margin,ebit_margin,best_ltg_eps,is_div_per_shr,ebitda_margin,tot_debt_to_tot_asset,sales_growth,eps_growth,sales_to_cash,current_ev_to_t12m_ebitda,pe_ratio,eqy_sh_out,short_int,si_percent_equity_float,rsk_bb_implied_cds_spread,ivol_delta,open_int_total_call,open_int_total_put,px_to_book_ratio,tot_debt_to_tot_eqy,tot_debt_to_ebitda,return_com_eqy,eqy_dvd_yld_ind,tang_book_val_per_sh,net_debt,best_ebitda,trail_12m_oper_inc,trail_12m_cap_expend,free_cash_flow_yield,trail_12m_free_cash_flow_per_sh,best_estimate_fcf,interest_coverage_ratio,t12_fcf_t12_ebitda,tot_debt_to_com_eqy,altman_z_score,bs_cash_near_cash_item,bs_mkt_sec_other_st_invest,bs_cur_liab,bs_acct_note_rcv,is_operating_expn,invent_days,acct_rcv_days,accounts_payable_turnover_days,wacc_eva_spread,wacc_return_on_inv_capital,wacc,entity_name,weighted_sentiment_score,services,facility,revenue,mergers,business,products,acquisitions,analyst,labor,revenues,partnerships,change,equity,actions,issues,ratings,release,earnings,price,assets,product,contract,partnership,general,monthly_return,monthly_return_f1,year,month,year_bin
109,0.005733616178537349,0.024076753844162874,0.4793564365265204,0.006624947226326144,0.00468814329256467,,0.0009608187284629089,,,,0.013420321510894485,0.00425010849882439,0.050451000621760424,,0.554292216910096,0.4793564365265204,,0.0,0.3864179335691617,0.01662292823343202,0.18758000804799888,0.15380270224750642,0.038599055018115266,0.01337172627700866,0.08442183591191606,0.37500352958873484,0.37753591267050685,0.10508410868759942,,,0.12252475247524754,0.059729456009507284,0.006488463181291367,0.0006306116572549076,0.00911173869025417,0.7720048398527586,,0.35387569143664604,0.12364624538954605,,0.2382387800757887,0.98822450492631,0.22657986891332949,0.05171162822440011,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0179955587212468,-0.0233386666666666,2000,7,0
110,0.10769240376324124,0.03702984740996953,0.4560706396141371,0.0026579796555918503,0.023251444483686157,,0.008647273710449177,,,,0.08192143961818728,0.01651087819394156,0.011976113934762186,0.005565143220905035,0.3004329123697127,0.4560706396141371,,0.02074688796680498,0.3071150722194824,0.13548594766149735,0.1485063927378266,0.17190453244006962,0.11363687296903598,0.005484648752727043,0.014665417675178568,0.22759917630950305,0.03708910370804422,0.011594905541150063,,,0.024135125126685898,0.0066969541066803865,0.00438622952797783,0.01180096568693943,0.08595842799498152,0.7755460588016742,0.03372071861269272,0.37666953980734413,0.15737016126144407,,0.34168835319362645,0.9141929486824002,0.22988054026712498,0.05335581860207001,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2004310344827586,2000,7,0
111,0.02768886498466295,0.02579246030345455,0.4894603677723959,0.0010893590703198847,0.0033112745868876373,,0.00014081427450803844,,,,0.03004755564526729,0.0029516924600153913,0.05513288078352197,0.007404859988146371,0.22652070810125188,0.4894603677723959,,0.002074688796680498,0.33411832255808893,0.0837530856097821,0.14858577556538483,0.1580336892041095,0.26759281739065477,0.0027207532841431945,0.005185101269415505,0.5946825654745128,0.15920859558304343,0.02865360730394613,,,0.025631480470881735,0.01521763232276927,0.004766913723386536,0.007355605053555409,0.02851717473127395,0.7865706770719956,0.046499233029144896,0.3524000687003402,0.12747843083423852,,0.2700836871661416,0.9913599771311473,0.2703623405056809,0.052995731031646405,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1066643911596553,0.1242716591842583,2000,7,0
112,0.016485075585725508,0.03095134452562187,0.5130417279238466,0.0010852174978175167,0.002452633930589834,,0.0011155437081311486,,,,0.02454592209804091,0.0014454513661635113,0.004289941018020721,0.04227271919545841,0.3224338117075116,0.5130417279238466,,0.022821576763485476,0.3779986043583246,0.1154780747435151,0.13258900638192758,0.15740147276231825,0.06312889851716282,0.0023457530299918873,0.003055319034898268,0.11125212352893159,0.025142431045590868,0.02079293138387118,,,0.0005106416153426367,0.0011859189563913184,0.0007799490147678799,0.0067705053793379166,0.07633321546040682,0.7736561102118111,0.2606335959233549,0.3601643229250724,0.13101459827876386,,0.2588848559558051,0.9963705434125293,0.3229286344208751,0.05886219511538068,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0761145019095549,0.0397728370260193,2000,7,0
113,0.02223950920644072,0.030714086832394107,0.5188931156696928,0.001243726772680882,0.004450339853699241,,0.0008570575140634069,,,,0.03457749491663922,0.0020922397338296777,0.017686471274388573,,0.7231842497104727,0.5188931156696928,,0.0,0.41142862827751947,0.2533906853539123,0.11699173289162922,0.15296505698298932,0.04924644231128376,0.0024476677042817386,0.0023239524977190476,0.14377875973075524,0.042225166420564036,0.026583574837121128,,,0.007725890699306152,0.022594745830909382,,,0.10340200642326715,,,0.3442616287479841,0.13864783890566623,,0.2701456421494772,0.9803353614255798,0.2225859688247642,0.05145839955891518,,,,,,0.0038391766421288667,0.001709653647752395,0.0115914568848976,0.006255558849688704,0.06683160465632633,0.05754216173029346,0.08356403507575653,0.629817637738908,0.1916609105123084,0.1912415634729313,0.4245543772563176,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1415828131461315,0.2018213933429677,2000,7,0
114,0.006091779431543635,0.009039322031239585,0.0040601725987398085,,0.009739155431539756,,0.012599178585506386,,,,0.002917777198399996,0.009178418564988508,0.019495261812547002,,0.1649128872561289,0.0040601725987398085,,0.0,0.07314469904877496,0.3581460098247456,0.2719032871912581,0.14434544416789866,0.003745377805998581,,,0.08535495341199566,0.18905511672504605,0.2905345041727496,,,0.08294661651204491,0.0882357337811257,0.5539229380644412,1.0,,0.0,,0.34115576766055017,0.1314420425653819,,0.20151070629594117,0.9915817584589668,0.1970418062055881,0.0345630189167201,,,,,,0.01847356335836364,0.005519351510685335,0.004299269321721107,0.0,0.04542113109398294,0.08089457487161551,,0.12844511761826305,0.1752217606116802,0.1752920130645866,0.5846777226233453,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3775933609958506,-0.0737831325301204,2000,8,0
115,0.013241734265717562,0.04345149158617552,0.5120696815815691,0.0015992744968993423,0.0024363021200503143,,0.006598606223219522,,,,0.020202279324518967,0.0016714853258135076,0.0017271640636936478,,0.40455353393091215,0.5120696815815691,,0.0,0.36977824646577195,0.15376546905369168,0.1482508187564196,0.16054368929767765,1.0,0.0035584995313449885,0.006465682984358779,0.026724505716393565,0.03281537338661006,0.22873314013030308,,,0.0007791182661573245,0.00047710815157339805,0.0026083917092818744,0.01498968395051152,0.0960292970736835,0.7764093186397347,,0.3728659159839471,0.13144998030485694,,0.25325389216089117,0.9894666866703109,0.24561984113403698,0.05790675078887016,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0155191256830601,0.0074600355239786,2000,8,0
116,0.0023715961569471685,0.006588312803680045,0.2980347592560979,,0.004733626813874906,,0.05105121301981302,,,,0.0053375259856784,0.0027188254290939104,0.0020557459058354174,,0.11586185832035942,0.2980347592560979,,0.0,0.10846495049167232,0.29917539385092307,0.4845311588892471,0.16091027752306455,0.017225376311956076,,,0.001134602342414772,0.008494505692418233,0.2425969102041706,,,0.00590244211429017,0.0031454258034538645,0.15822231957011867,0.010917200316977578,,0.3453939561581684,,0.3554481481791421,0.12534987526409394,,0.2274527690270739,0.999646882864469,0.21662207062283406,0.03021862074786866,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1507936507936507,-0.5632183908045977,2000,8,0
117,0.010868160234072888,0.04002007866759216,0.6336786667040367,0.003417173821044911,0.008921208679038194,,0.005788339262876792,,,,0.03020265178166404,0.00728206777887817,0.013402947988484872,0.02035395732484276,0.44665166356282004,0.6336786667040367,,0.043568464730290454,0.5739995651055472,0.07075128960036742,0.1458880502060888,0.15722947115294647,0.04062861838419303,0.007290902094816737,0.007116977635499944,0.14530379876158922,0.03204885570564502,0.025799141481271645,,,0.008521088329305372,0.006089046070210887,0.00180385069222661,0.003057608056751361,0.06808372530118148,0.7743191143904192,0.12120089436601408,0.3872172735927289,0.1320107547417549,,0.26548349541158744,0.9487206910301811,0.22540401257840348,0.05154640101004115,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0715221476510068,0.2338967084396028,2000,8,0
118,0.00028535818296955594,0.023745377396596823,0.3148474664370106,0.19297129965557172,0.009666347534903785,,0.001541306131750312,,,,0.006836411274651371,0.010360356922594476,0.02998158576998804,,0.7312040521106864,0.3148474664370106,,0.0,0.27327289342669825,0.011605173163190829,0.29538705098281426,0.2158815521080899,0.0033788705038658353,0.4568970819363483,0.527186882178605,0.2696112934518043,0.23317707391731546,0.11442649205761228,,,0.07064005613159742,0.06640398727877692,0.007700138458437768,0.0003839188613556265,0.06448456429806672,0.7676129230779304,,0.35442680843483965,0.12252874894064002,,0.22929073642879969,0.9977569345966657,0.2270725251389435,0.05177807829974013,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.239992396882722,0.1078698877920165,2000,8,0
119,0.5236400746223512,0.07394204637701621,0.4368704948900683,0.002423572927067661,0.13148959089057294,,0.007125790333552154,,,,0.4629371744042469,0.018247664462548798,0.12236930654315584,0.9491140613942755,0.18314887010083616,0.4368704948900683,,0.20746887966804978,0.34095582978856454,0.23035050886933417,0.14664767287304847,0.15437426315100025,0.023979849101706942,0.004505340227272265,0.0012411954423992007,0.28510297928092904,0.09050574486543812,0.016173490510535377,,,0.09645035861853903,0.0993263183071256,0.0008959139677763891,0.07513475116546373,0.38400093006583125,0.7740878833459637,0.521858669370564,0.4407672760036167,0.9121536937345572,,0.654750490800347,0.5551753982903815,0.9069719630971657,0.2877018870025449,,,,,,0.22481860568344442,0.5644804716285925,0.7644821715355112,0.0577675659650163,0.24214165635804233,0.05803398375160755,0.03748526215693835,0.15220103274572452,0.18777819760855038,0.18710244823508923,0.3478959837545126,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4805369127516778,0.0542635658914729,2000,8,0
120,0.1323443105669299,0.03469354541425978,0.4929663592978844,0.007565586193151897,0.0866270781104672,,0.014674086721106422,,,,0.11432181497347914,0.0700890341993968,0.036434708205336376,0.001835535592770331,0.27772993564644144,0.4929663592978844,,0.016597510373443983,0.32942544189397954,0.016183356979423802,0.17049688809635138,0.15974067593614913,0.06267228177641655,0.014208837145941816,0.03205514727826645,0.588493592063739,0.09008341942868449,0.011134595689974503,,,0.06742174709596944,0.034623975245187504,0.008353520634766578,0.0006822394989279399,0.00809447918735498,0.775919400165966,0.0060512700517380315,0.3743367567940213,0.12315432636642515,,0.4236862530246998,0.8793681225094472,0.22532879788747007,0.05133627509612812,,,,,,0.024178531636762705,0.00011790714812085482,0.04416946377288623,0.011532760154165432,0.11095251689028453,0.23103525491196247,0.021173522837302894,0.08615162728512098,0.19016656709663232,0.19034320510117722,0.6087921179302044,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0712463768115941,0.1014293739466949,2000,8,0
121,0.05350547875645022,0.028647395851715905,0.4638559282087084,0.0028602578216734256,0.012453819271699184,,0.0030222903874877506,,,,0.044840557209474094,0.010685227504098404,0.051146722489455815,0.00150313222232559,0.257015471155437,0.4638559282087084,,0.0036514522821576765,0.3096832234490541,0.0943733239295702,0.16682720714109847,0.16013053923311563,0.04310219250737683,0.006471264128271182,0.015259135280476956,0.3869425239203437,0.04876864209140813,0.007765345477523807,,,0.07426327278397132,0.03428700982743135,0.0032347773319885333,0.005447980695780058,0.0671681917485722,0.7736949010506262,0.004712320931804591,0.3643775984289778,0.13463963856428374,,0.2906551613934164,0.925353810331123,0.1945810322338826,0.04664615694071037,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642560747486065,0.0009635974304067,2000,8,0
122,0.028496559350129583,0.03193959144617388,0.4619538768469517,0.0030748352030650645,0.006722153231584917,,0.005303646033760776,,,,0.026313248232724813,0.005846460325731991,0.0021477607334983565,0.004669326590492636,,0.4619538768469517,,0.012323651452282158,0.3046364580831387,0.1062282162100101,0.16566647530887504,0.15918130228119093,0.0274324879542823,0.00734071575107811,0.015102808322441203,0.11860316589991164,0.024525608915475148,0.02372638528751661,,,0.002210322951586497,0.0010985695475445123,0.0029996777901211413,0.008117552990226526,0.10741291532041253,0.772739287918045,0.026291500922964922,0.35963034116254206,0.13327046802821776,,0.26197324567410857,0.9602822032264623,0.20030988452664575,0.04493102661774505,,,,,,0.010411152138479264,0.0,0.013855632717797104,0.011117699377408835,0.03625463888095918,,0.15440796333237045,,0.18844161155244168,0.18802922116609685,0.4285499398315282,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0057955686024802,-0.0779906643508465,2000,8,0
123,0.041973163126310345,0.03796123091644216,0.6646809573191395,0.0033415901228766908,0.03608576353362819,,0.008930230099503274,,,,0.10197752102260205,0.024771007692743565,0.028887938615682753,0.0017644556267632798,0.3266823343754905,0.6646809573191395,,0.0,0.6085509345256452,0.15403282022683845,0.14393736243133468,0.1580170574695436,0.0404381279647406,0.006474186868306926,0.014040353469463663,0.33302580989301367,0.05960669554866899,0.014157932582311026,,,0.03783912840102908,0.0392343597594777,0.00438928986604026,0.010534982949366879,0.09135959154608912,0.7760362637056873,0.026811481163715775,0.37568247053436826,0.1691317426023849,,0.3764781080217322,0.9187317293447519,0.23926921406289078,0.057429028625614886,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0565829336026255,0.0098009700618832,2000,8,0
124,0.027696390860084286,0.02626501488252803,0.5076719044209635,0.0024093284277034548,0.008051796736855715,,0.0010431131955811002,,,,0.035594110467619386,0.006659646282172737,0.051124279848562416,0.0110320288417415,0.3885754404422027,0.5076719044209635,,0.006224066390041493,0.3722056965488425,0.0992815962341209,0.14541578692100152,0.1585546063588899,0.030239420311507864,0.005232530655730706,0.012461004544851016,0.3493106905723786,0.20526835152613152,0.06469940949600157,,,0.08618733920636158,0.05373010128893944,0.0031321467091091843,0.005399922421404078,0.056162412745777164,0.7741972587807239,0.06323609702831293,0.3563092933946854,0.13054836052854601,,0.27605350865178285,0.9816516078176618,0.26600176879881515,0.05450881720661843,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0952677004095962,0.0121266017219774,2000,8,0
125,0.001831723440772026,0.02854935548261352,0.5001452336605762,,0.00023793763381216993,,0.001889516374101353,,,,,0.0003530186709438892,0.0004220381778928619,,0.42170034234226594,0.5001452336605762,,0.0,,0.08333975741571469,0.16155809128831553,0.15994408134812957,0.09620793336570427,,0.009796624718256187,0.02028730595604622,0.019438349580865898,0.09205652278125204,,,3.9954782879862775e-05,4.110853525306041e-05,0.0015604445184754796,0.003772937444522975,,0.7721305827300567,,0.3678580437378883,0.12478430237415997,,0.23377290782084645,0.9971419710785595,0.17101564277534687,0.04567454908236038,,,,,,4.626359035177883e-05,1.4738393515106853e-05,7.241008480984379e-05,0.00048308627334716866,0.037760268975798525,0.8264585364269638,0.07671922905738553,0.1624383484490391,0.18860479662248686,0.18827563344607498,0.45407453369434414,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0562404765202935,-0.0409180327868853,2000,8,0
126,0.007719421034030653,0.04560837970642792,0.6181093634943728,0.0020677428229058576,0.003925387780924807,,0.006710840321671146,,,,0.02325525054195911,0.0024939523975269734,0.0024664764454319895,0.018461975876713888,0.4117196017460728,0.6181093634943728,,0.04564315352697095,0.5636502141073507,0.15317951073095123,0.15314270483109046,0.15931102279319573,0.033807380569977216,0.005043759772117772,0.0057054061110441145,0.04084440084011913,0.008299889529342793,0.041531388229141694,,,0.0011021673033445077,0.0014070330475252038,0.0009849916649506915,0.008887151699470991,0.1660409713375025,0.7727608929421952,0.10943634141902608,0.416461541956023,0.1387715602134237,,0.2542805095192439,0.9474956328677699,0.13574434025120452,0.02214673254203865,,,,,,0.0022029625530394785,0.0,0.007591389691125574,0.0005444559739104654,0.0405029339930853,0.022530454742564657,0.03998031234928967,0.06989292237563098,0.1879447372586189,0.1879437025087306,0.5554020006016847,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.150943396226415,0.1252459016393441,2000,8,0
127,0.007367197624848643,0.02587775542457362,0.49548883866578675,0.0009400742069390666,0.0005854397312149452,,7.657210885910848e-05,,,,0.013082030799375676,0.0006522093970627127,0.019293709633754357,0.008030990865179074,0.28871606802726857,0.49548883866578675,,0.001950207468879668,0.33459585372197165,0.0376190163773096,0.14781518128811225,0.15767995490016282,0.0731291786501326,0.002175979956611289,0.004161058183269605,0.16438488381107277,0.09716259729426785,0.06870328808314993,,,0.004971934201294145,0.004090922114274254,0.002771354711106273,0.002555369938056109,0.014890741485295757,0.781558188713339,0.048871642877570655,0.35356088129306473,0.12432918342743234,,0.24186170844176597,0.9979293670001927,0.2764171231258223,0.05302985404330749,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0162859670118111,-0.0495609859303924,2000,8,0
128,0.005733616178537349,0.024076753844162874,0.4793564365265204,0.006624947226326144,0.00468814329256467,,0.0009262316569964082,,,,0.013420321510894485,0.004183449774924817,0.041142483721974925,,0.554292216910096,0.4793564365265204,,0.0,0.3864179335691617,0.01662292823343202,0.18758000804799888,0.15380270224750642,0.038599055018115266,0.013157603800476992,0.08239161567768548,0.37818144293694633,0.37287241240921165,0.10369500795328264,,,0.1290539487019568,0.05765658926220145,0.006327576837437903,0.0006306116572549076,0.00911173869025417,0.7720048398527586,,0.35387569143664604,0.12364624538954605,,0.2382387800757887,0.98822450492631,0.22659867258606287,0.05171162822440011,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0233386666666666,0.0938598982110481,2000,8,0
129,0.10769240376324124,0.03702984740996953,0.4560706396141371,0.0026579796555918503,0.023251444483686157,,0.006809637943547577,,,,0.08192143961818728,0.013173588518651427,0.09516407829862787,0.007597194013812509,0.3004329123697127,0.4560706396141371,,0.02074688796680498,0.3071150722194824,0.13548594766149735,0.1485063927378266,0.17190453244006962,0.11363687296903598,0.004478146037374475,0.011207384154618326,0.22759917630950305,0.02858530924541167,0.00732954916871854,,,0.02052944959850316,0.008904980735045524,0.003425720567526578,0.01180096568693943,0.08595842799498152,0.7755460588016742,0.04608324883654421,0.37666953980734413,0.15737016126144407,,0.34168835319362645,0.9141929486824002,0.2309047136420019,0.05335581860207001,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2004310344827586,0.105121293800539,2000,8,0
130,0.02768886498466295,0.02579246030345455,0.4894603677723959,0.0010893590703198847,0.0033112745868876373,,0.00022307712638722926,,,,0.03004755564526729,0.0033359407273327512,0.08134588534701288,0.006681516804662846,0.22652070810125188,0.4894603677723959,,0.002074688796680498,0.33411832255808893,0.0837530856097821,0.14858577556538483,0.1580336892041095,0.26759281739065477,0.003089971596049879,0.006151323683290516,0.5946825654745128,0.14116269537890255,0.024543503366526477,,,0.03038317611288688,0.007364656376245247,0.005409912609860673,0.007355605053555409,0.02851717473127395,0.7865706770719956,0.039635493851233654,0.3524000687003402,0.12747843083423852,,0.2700836871661416,0.9913599771311473,0.26543515146044994,0.052995731031646405,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1242716591842583,0.1947748513169074,2000,8,0
